version,1,0.01*
steps,0*
scaleforces,0.21994*

m,1,concrete,36.19,29008.9*
m,11,steel,597.0,200000.0,416.1*
m,12,steel,492.0,200000.0,455.6*
m,13,steel,0.0,200000.0,0.0*
m,14,steel,0.0,200000.0,0.0*
m,15,steel,461.0,200000.0,991.4*
m,16,steel,461.0,200000.0,991.4*
m,17,steel,430.0,200000.0,1299.0*
m,18,steel,430.0,200000.0,1299.0*
m,19,steel,364.0,200000.0,933.5*
m,20,steel,430.0,200000.0,1299.0*
m,21,steel,430.0,200000.0,1299.0*
m,22,steel,1.0E8,200000.0,0.33*
m,23,steelLinSoft,0.60,29008.9,2.90089*
b,42,uy,0.0*
e,987,conc3N,453,699,573,0.225,1*
e,988,conc3N,284,512,403,0.225,1*
e,989,conc3N,130,403,699,0.225,1*
e,990,conc3N,207,692,513,0.225,1*
e,991,conc3N,553,677,791,0.225,1*
e,992,conc3N,515,762,828,0.225,1*
e,993,conc3N,161,405,644,0.225,1*
e,994,conc3N,406,646,517,0.225,1*
e,995,conc3N,139,518,522,0.225,1*
e,996,conc3N,518,648,522,0.225,1*
e,997,conc3N,150,523,517,0.225,1*
e,998,conc3N,406,517,523,0.225,1*
e,999,conc3N,294,647,649,0.225,1*
e,1000,conc3N,297,524,412,0.225,1*
e,1001,conc3N,407,412,524,0.225,1*
e,1002,conc3N,165,520,408,0.225,1*
e,1003,conc3N,295,521,408,0.225,1*
e,1004,conc3N,408,520,598,0.225,1*
e,1005,conc3N,139,522,470,0.225,1*
e,1006,conc3N,409,470,522,0.225,1*
e,1007,conc3N,406,523,522,0.225,1*
e,1008,conc3N,409,522,523,0.225,1*
e,1009,conc3N,29,414,767,0.225,1*
e,1010,conc3N,298,654,414,0.225,1*
e,1011,conc3N,298,743,654,0.225,1*
e,1012,conc3N,203,742,704,0.225,1*
e,1013,conc3N,136,616,415,0.225,1*
e,1014,conc3N,417,741,527,0.225,1*
e,1015,conc3N,527,741,615,0.225,1*
e,1016,conc3N,417,527,759,0.225,1*
e,1017,conc3N,169,529,419,0.225,1*
e,1018,conc3N,189,419,530,0.225,1*
e,1019,conc3N,395,530,529,0.225,1*
e,1020,conc3N,419,529,530,0.225,1*
e,1021,conc3N,420,531,775,0.225,1*
e,1022,conc3N,531,657,775,0.225,1*
e,1023,conc3N,345,684,560,0.225,1*
e,1024,conc3N,345,531,684,0.225,1*
e,1025,conc3N,92,532,423,0.225,1*
e,1026,conc3N,513,553,676,0.225,1*
e,1027,conc3N,337,513,676,0.225,1*
e,1028,conc3N,307,537,534,0.225,1*
e,1029,conc3N,424,534,537,0.225,1*
e,1030,conc3N,424,783,661,0.225,1*
e,1031,conc3N,661,783,663,0.225,1*
e,1032,conc3N,199,569,536,0.225,1*
e,1033,conc3N,307,425,537,0.225,1*
e,1034,conc3N,426,764,665,0.225,1*
e,1035,conc3N,539,665,764,0.225,1*
e,1036,conc3N,596,719,668,0.225,1*
e,1037,conc3N,427,664,670,0.225,1*
e,1038,conc3N,427,670,788,0.225,1*
e,1039,conc3N,664,789,672,0.225,1*
e,1040,conc3N,538,664,672,0.225,1*
e,1041,conc3N,282,881,429,0.225,1*
e,1042,conc3N,282,837,881,0.225,1*
e,1043,conc3N,310,429,428,0.225,1*
e,1044,conc3N,310,544,429,0.225,1*
e,1045,conc3N,428,429,832,0.225,1*
e,1046,conc3N,924,945,960,0.225,1*
e,1047,conc3N,924,960,944,0.225,1*
e,1048,conc3N,32,901,430,0.225,1*
e,1049,conc3N,30,430,545,0.225,1*
e,1050,conc3N,734,920,940,0.225,1*
e,1051,conc3N,920,921,940,0.225,1*
e,1052,conc3N,431,501,675,0.225,1*
e,1053,conc3N,431,675,545,0.225,1*
e,1054,conc3N,153,432,862,0.225,1*
e,1055,conc3N,432,811,862,0.225,1*
e,1056,conc3N,312,811,432,0.225,1*
e,1057,conc3N,278,546,432,0.225,1*
e,1058,conc3N,313,433,548,0.225,1*
e,1059,conc3N,313,771,434,0.225,1*
e,1060,conc3N,152,549,434,0.225,1*
e,1061,conc3N,282,434,837,0.225,1*
e,1062,conc3N,652,882,771,0.225,1*
e,1063,conc3N,771,882,837,0.225,1*
e,1064,conc3N,185,435,550,0.225,1*
e,1065,conc3N,201,435,724,0.225,1*
e,1066,conc3N,318,600,436,0.225,1*
e,1067,conc3N,36,551,436,0.225,1*
e,1068,conc3N,36,436,599,0.225,1*
e,1069,conc3N,436,600,599,0.225,1*
e,1070,conc3N,160,552,723,0.225,1*
e,1071,conc3N,160,723,437,0.225,1*
e,1072,conc3N,271,439,791,0.225,1*
e,1073,conc3N,514,791,677,0.225,1*
e,1074,conc3N,149,441,790,0.225,1*
e,1075,conc3N,294,673,441,0.225,1*
e,1076,conc3N,294,441,647,0.225,1*
e,1077,conc3N,623,678,750,0.225,1*
e,1078,conc3N,442,678,623,0.225,1*
e,1079,conc3N,180,442,623,0.225,1*
e,1080,conc3N,204,822,823,0.225,1*
e,1081,conc3N,744,823,822,0.225,1*
e,1082,conc3N,322,444,683,0.225,1*
e,1083,conc3N,443,792,556,0.225,1*
e,1084,conc3N,556,792,681,0.225,1*
e,1085,conc3N,154,444,558,0.225,1*
e,1086,conc3N,443,683,557,0.225,1*
e,1087,conc3N,443,556,683,0.225,1*
e,1088,conc3N,144,645,559,0.225,1*
e,1089,conc3N,445,559,645,0.225,1*
e,1090,conc3N,322,559,445,0.225,1*
e,1091,conc3N,323,446,793,0.225,1*
e,1092,conc3N,204,682,446,0.225,1*
e,1093,conc3N,204,446,588,0.225,1*
e,1094,conc3N,260,561,562,0.225,1*
e,1095,conc3N,447,562,561,0.225,1*
e,1096,conc3N,327,794,566,0.225,1*
e,1097,conc3N,327,565,794,0.225,1*
e,1098,conc3N,207,448,692,0.225,1*
e,1099,conc3N,341,695,564,0.225,1*
e,1100,conc3N,341,694,695,0.225,1*
e,1101,conc3N,568,697,686,0.225,1*
e,1102,conc3N,449,748,689,0.225,1*
e,1103,conc3N,564,689,748,0.225,1*
e,1104,conc3N,199,631,569,0.225,1*
e,1105,conc3N,450,569,631,0.225,1*
e,1106,conc3N,335,455,573,0.225,1*
e,1107,conc3N,209,701,590,0.225,1*
e,1108,conc3N,590,701,717,0.225,1*
e,1109,conc3N,337,576,575,0.225,1*
e,1110,conc3N,575,576,702,0.225,1*
e,1111,conc3N,207,575,702,0.225,1*
e,1112,conc3N,456,717,701,0.225,1*
e,1113,conc3N,338,577,457,0.225,1*
e,1114,conc3N,337,532,576,0.225,1*
e,1115,conc3N,457,576,532,0.225,1*
e,1116,conc3N,103,579,462,0.225,1*
e,1117,conc3N,387,718,579,0.225,1*
e,1118,conc3N,344,463,707,0.225,1*
e,1119,conc3N,463,582,707,0.225,1*
e,1120,conc3N,344,755,627,0.225,1*
e,1121,conc3N,464,627,755,0.225,1*
e,1122,conc3N,464,583,801,0.225,1*
e,1123,conc3N,583,706,801,0.225,1*
e,1124,conc3N,393,628,713,0.225,1*
e,1125,conc3N,465,713,628,0.225,1*
e,1126,conc3N,346,711,585,0.225,1*
e,1127,conc3N,465,585,711,0.225,1*
e,1128,conc3N,466,587,714,0.225,1*
e,1129,conc3N,204,588,466,0.225,1*
e,1130,conc3N,457,577,717,0.225,1*
e,1131,conc3N,106,469,962,0.225,1*
e,1132,conc3N,350,594,595,0.225,1*
e,1133,conc3N,142,595,470,0.225,1*
e,1134,conc3N,350,471,594,0.225,1*
e,1135,conc3N,139,594,471,0.225,1*
e,1136,conc3N,139,471,518,0.225,1*
e,1137,conc3N,129,472,477,0.225,1*
e,1138,conc3N,350,477,472,0.225,1*
e,1139,conc3N,258,474,598,0.225,1*
e,1140,conc3N,113,475,966,0.225,1*
e,1141,conc3N,480,721,599,0.225,1*
e,1142,conc3N,480,599,600,0.225,1*
e,1143,conc3N,205,481,601,0.225,1*
e,1144,conc3N,201,602,725,0.225,1*
e,1145,conc3N,482,725,602,0.225,1*
e,1146,conc3N,200,620,687,0.225,1*
e,1147,conc3N,482,687,620,0.225,1*
e,1148,conc3N,363,696,602,0.225,1*
e,1149,conc3N,482,602,696,0.225,1*
e,1150,conc3N,483,726,604,0.225,1*
e,1151,conc3N,483,721,603,0.225,1*
e,1152,conc3N,435,605,724,0.225,1*
e,1153,conc3N,196,728,607,0.225,1*
e,1154,conc3N,485,607,728,0.225,1*
e,1155,conc3N,485,728,606,0.225,1*
e,1156,conc3N,224,785,667,0.225,1*
e,1157,conc3N,224,597,785,0.225,1*
e,1158,conc3N,373,730,570,0.225,1*
e,1159,conc3N,373,608,730,0.225,1*
e,1160,conc3N,366,731,608,0.225,1*
e,1161,conc3N,366,550,731,0.225,1*
e,1162,conc3N,188,736,813,0.225,1*
e,1163,conc3N,612,816,867,0.225,1*
e,1164,conc3N,809,867,816,0.225,1*
e,1165,conc3N,488,813,735,0.225,1*
e,1166,conc3N,304,613,738,0.225,1*
e,1167,conc3N,488,738,613,0.225,1*
e,1168,conc3N,367,527,615,0.225,1*
e,1169,conc3N,136,491,616,0.225,1*
e,1170,conc3N,681,792,848,0.225,1*
e,1171,conc3N,510,681,848,0.225,1*
e,1172,conc3N,492,662,746,0.225,1*
e,1173,conc3N,492,746,618,0.225,1*
e,1174,conc3N,376,845,493,0.225,1*
e,1175,conc3N,260,619,561,0.225,1*
e,1176,conc3N,200,493,620,0.225,1*
e,1177,conc3N,341,748,622,0.225,1*
e,1178,conc3N,494,622,748,0.225,1*
e,1179,conc3N,494,748,621,0.225,1*
e,1180,conc3N,382,786,750,0.225,1*
e,1181,conc3N,382,669,786,0.225,1*
e,1182,conc3N,180,623,496,0.225,1*
e,1183,conc3N,103,498,579,0.225,1*
e,1184,conc3N,498,703,579,0.225,1*
e,1185,conc3N,322,498,559,0.225,1*
e,1186,conc3N,705,800,825,0.225,1*
e,1187,conc3N,799,874,850,0.225,1*
e,1188,conc3N,500,753,628,0.225,1*
e,1189,conc3N,431,546,501,0.225,1*
e,1190,conc3N,370,629,503,0.225,1*
e,1191,conc3N,169,503,529,0.225,1*
e,1192,conc3N,395,529,503,0.225,1*
e,1193,conc3N,396,635,630,0.225,1*
e,1194,conc3N,199,630,631,0.225,1*
e,1195,conc3N,504,633,632,0.225,1*
e,1196,conc3N,396,656,635,0.225,1*
e,1197,conc3N,505,635,656,0.225,1*
e,1198,conc3N,514,641,760,0.225,1*
e,1199,conc3N,105,507,638,0.225,1*
e,1200,conc3N,507,728,638,0.225,1*
e,1201,conc3N,237,509,963,0.225,1*
e,1202,conc3N,206,639,510,0.225,1*
e,1203,conc3N,206,510,848,0.225,1*
e,1204,conc3N,617,745,893,0.225,1*
e,1205,conc3N,745,848,893,0.225,1*
e,1206,conc3N,402,592,639,0.225,1*
e,1207,conc3N,592,718,639,0.225,1*
e,1208,conc3N,402,640,511,0.225,1*
e,1209,conc3N,337,575,513,0.225,1*
e,1210,conc3N,404,553,513,0.225,1*
e,1211,conc3N,404,513,693,0.225,1*
e,1212,conc3N,207,513,575,0.225,1*
e,1213,conc3N,404,641,677,0.225,1*
e,1214,conc3N,514,677,641,0.225,1*
e,1215,conc3N,400,514,636,0.225,1*
e,1216,conc3N,506,636,760,0.225,1*
e,1217,conc3N,514,760,636,0.225,1*
e,1218,conc3N,404,693,762,0.225,1*
e,1219,conc3N,567,762,693,0.225,1*
e,1220,conc3N,308,764,643,0.225,1*
e,1221,conc3N,643,764,829,0.225,1*
e,1222,conc3N,515,643,829,0.225,1*
e,1223,conc3N,280,558,516,0.225,1*
e,1224,conc3N,294,649,646,0.225,1*
e,1225,conc3N,150,517,650,0.225,1*
e,1226,conc3N,406,522,648,0.225,1*
e,1227,conc3N,441,554,647,0.225,1*
e,1228,conc3N,407,524,649,0.225,1*
e,1229,conc3N,517,524,650,0.225,1*
e,1230,conc3N,651,836,767,0.225,1*
e,1231,conc3N,548,767,836,0.225,1*
e,1232,conc3N,654,844,831,0.225,1*
e,1233,conc3N,831,844,835,0.225,1*
e,1234,conc3N,835,844,892,0.225,1*
e,1235,conc3N,526,907,869,0.225,1*
e,1236,conc3N,821,869,907,0.225,1*
e,1237,conc3N,526,654,820,0.225,1*
e,1238,conc3N,654,743,820,0.225,1*
e,1239,conc3N,194,655,528,0.225,1*
e,1240,conc3N,396,802,656,0.225,1*
e,1241,conc3N,528,656,802,0.225,1*
e,1242,conc3N,417,759,655,0.225,1*
e,1243,conc3N,528,655,759,0.225,1*
e,1244,conc3N,302,657,531,0.225,1*
e,1245,conc3N,420,684,531,0.225,1*
e,1246,conc3N,337,676,532,0.225,1*
e,1247,conc3N,533,783,776,0.225,1*
e,1248,conc3N,620,845,782,0.225,1*
e,1249,conc3N,493,845,620,0.225,1*
e,1250,conc3N,201,725,777,0.225,1*
e,1251,conc3N,307,534,779,0.225,1*
e,1252,conc3N,45,662,780,0.225,1*
e,1253,conc3N,45,780,534,0.225,1*
e,1254,conc3N,45,534,661,0.225,1*
e,1255,conc3N,424,661,534,0.225,1*
e,1256,conc3N,45,661,535,0.225,1*
e,1257,conc3N,45,535,662,0.225,1*
e,1258,conc3N,535,746,662,0.225,1*
e,1259,conc3N,376,535,663,0.225,1*
e,1260,conc3N,535,661,663,0.225,1*
e,1261,conc3N,536,804,758,0.225,1*
e,1262,conc3N,758,804,854,0.225,1*
e,1263,conc3N,307,804,536,0.225,1*
e,1264,conc3N,424,537,658,0.225,1*
e,1265,conc3N,97,664,538,0.225,1*
e,1266,conc3N,97,538,665,0.225,1*
e,1267,conc3N,426,665,668,0.225,1*
e,1268,conc3N,538,668,665,0.225,1*
e,1269,conc3N,351,538,672,0.225,1*
e,1270,conc3N,427,789,664,0.225,1*
e,1271,conc3N,308,670,539,0.225,1*
e,1272,conc3N,308,539,764,0.225,1*
e,1273,conc3N,426,642,764,0.225,1*
e,1274,conc3N,97,665,539,0.225,1*
e,1275,conc3N,97,539,664,0.225,1*
e,1276,conc3N,539,670,664,0.225,1*
e,1277,conc3N,223,666,729,0.225,1*
e,1278,conc3N,666,784,729,0.225,1*
e,1279,conc3N,224,667,719,0.225,1*
e,1280,conc3N,540,719,667,0.225,1*
e,1281,conc3N,426,784,666,0.225,1*
e,1282,conc3N,382,679,669,0.225,1*
e,1283,conc3N,541,669,679,0.225,1*
e,1284,conc3N,541,847,669,0.225,1*
e,1285,conc3N,669,847,787,0.225,1*
e,1286,conc3N,427,788,671,0.225,1*
e,1287,conc3N,542,672,789,0.225,1*
e,1288,conc3N,542,648,672,0.225,1*
e,1289,conc3N,406,648,766,0.225,1*
e,1290,conc3N,542,766,648,0.225,1*
e,1291,conc3N,33,543,928,0.225,1*
e,1292,conc3N,652,915,878,0.225,1*
e,1293,conc3N,878,915,879,0.225,1*
e,1294,conc3N,428,877,543,0.225,1*
e,1295,conc3N,34,674,543,0.225,1*
e,1296,conc3N,31,545,675,0.225,1*
e,1297,conc3N,29,767,548,0.225,1*
e,1298,conc3N,313,548,836,0.225,1*
e,1299,conc3N,313,836,771,0.225,1*
e,1300,conc3N,778,808,857,0.225,1*
e,1301,conc3N,435,808,550,0.225,1*
e,1302,conc3N,722,807,846,0.225,1*
e,1303,conc3N,621,722,846,0.225,1*
e,1304,conc3N,552,750,786,0.225,1*
e,1305,conc3N,404,677,553,0.225,1*
e,1306,conc3N,382,678,679,0.225,1*
e,1307,conc3N,555,679,678,0.225,1*
e,1308,conc3N,149,680,555,0.225,1*
e,1309,conc3N,442,555,678,0.225,1*
e,1310,conc3N,322,683,556,0.225,1*
e,1311,conc3N,556,681,703,0.225,1*
e,1312,conc3N,420,587,684,0.225,1*
e,1313,conc3N,587,716,684,0.225,1*
e,1314,conc3N,447,561,688,0.225,1*
e,1315,conc3N,447,700,562,0.225,1*
e,1316,conc3N,327,685,563,0.225,1*
e,1317,conc3N,482,686,687,0.225,1*
e,1318,conc3N,200,687,563,0.225,1*
e,1319,conc3N,447,688,685,0.225,1*
e,1320,conc3N,341,564,748,0.225,1*
e,1321,conc3N,449,621,748,0.225,1*
e,1322,conc3N,96,689,564,0.225,1*
e,1323,conc3N,96,564,690,0.225,1*
e,1324,conc3N,448,695,692,0.225,1*
e,1325,conc3N,448,690,695,0.225,1*
e,1326,conc3N,448,794,690,0.225,1*
e,1327,conc3N,96,794,565,0.225,1*
e,1328,conc3N,96,565,689,0.225,1*
e,1329,conc3N,449,689,697,0.225,1*
e,1330,conc3N,565,697,689,0.225,1*
e,1331,conc3N,447,685,566,0.225,1*
e,1332,conc3N,447,566,574,0.225,1*
e,1333,conc3N,566,794,691,0.225,1*
e,1334,conc3N,327,566,685,0.225,1*
e,1335,conc3N,567,692,695,0.225,1*
e,1336,conc3N,404,762,641,0.225,1*
e,1337,conc3N,567,695,694,0.225,1*
e,1338,conc3N,482,696,686,0.225,1*
e,1339,conc3N,568,686,696,0.225,1*
e,1340,conc3N,449,797,698,0.225,1*
e,1341,conc3N,363,796,696,0.225,1*
e,1342,conc3N,568,696,796,0.225,1*
e,1343,conc3N,486,609,730,0.225,1*
e,1344,conc3N,570,730,609,0.225,1*
e,1345,conc3N,447,574,700,0.225,1*
e,1346,conc3N,574,798,701,0.225,1*
e,1347,conc3N,566,691,574,0.225,1*
e,1348,conc3N,456,702,576,0.225,1*
e,1349,conc3N,387,579,703,0.225,1*
e,1350,conc3N,490,615,580,0.225,1*
e,1351,conc3N,463,580,582,0.225,1*
e,1352,conc3N,417,582,741,0.225,1*
e,1353,conc3N,821,871,909,0.225,1*
e,1354,conc3N,821,909,870,0.225,1*
e,1355,conc3N,344,800,581,0.225,1*
e,1356,conc3N,417,655,582,0.225,1*
e,1357,conc3N,580,741,582,0.225,1*
e,1358,conc3N,194,706,583,0.225,1*
e,1359,conc3N,194,583,707,0.225,1*
e,1360,conc3N,344,707,755,0.225,1*
e,1361,conc3N,706,802,757,0.225,1*
e,1362,conc3N,584,855,712,0.225,1*
e,1363,conc3N,712,855,806,0.225,1*
e,1364,conc3N,757,827,826,0.225,1*
e,1365,conc3N,826,827,854,0.225,1*
e,1366,conc3N,465,710,585,0.225,1*
e,1367,conc3N,346,585,712,0.225,1*
e,1368,conc3N,192,805,710,0.225,1*
e,1369,conc3N,585,710,805,0.225,1*
e,1370,conc3N,465,711,586,0.225,1*
e,1371,conc3N,465,586,713,0.225,1*
e,1372,conc3N,193,713,586,0.225,1*
e,1373,conc3N,193,586,714,0.225,1*
e,1374,conc3N,586,711,714,0.225,1*
e,1375,conc3N,420,715,587,0.225,1*
e,1376,conc3N,560,684,716,0.225,1*
e,1377,conc3N,346,806,589,0.225,1*
e,1378,conc3N,204,589,822,0.225,1*
e,1379,conc3N,346,712,806,0.225,1*
e,1380,conc3N,467,590,717,0.225,1*
e,1381,conc3N,468,593,592,0.225,1*
e,1382,conc3N,592,593,718,0.225,1*
e,1383,conc3N,540,668,719,0.225,1*
e,1384,conc3N,224,719,596,0.225,1*
e,1385,conc3N,485,785,720,0.225,1*
e,1386,conc3N,597,720,785,0.225,1*
e,1387,conc3N,36,599,721,0.225,1*
e,1388,conc3N,552,807,723,0.225,1*
e,1389,conc3N,483,603,726,0.225,1*
e,1390,conc3N,603,727,726,0.225,1*
e,1391,conc3N,220,727,603,0.225,1*
e,1392,conc3N,484,724,605,0.225,1*
e,1393,conc3N,223,729,606,0.225,1*
e,1394,conc3N,196,607,961,0.225,1*
e,1395,conc3N,486,730,608,0.225,1*
e,1396,conc3N,486,608,731,0.225,1*
e,1397,conc3N,486,778,609,0.225,1*
e,1398,conc3N,610,809,890,0.225,1*
e,1399,conc3N,809,889,890,0.225,1*
e,1400,conc3N,202,895,624,0.225,1*
e,1401,conc3N,393,850,756,0.225,1*
e,1402,conc3N,736,866,815,0.225,1*
e,1403,conc3N,311,866,736,0.225,1*
e,1404,conc3N,732,897,864,0.225,1*
e,1405,conc3N,732,864,888,0.225,1*
e,1406,conc3N,815,866,862,0.225,1*
e,1407,conc3N,734,815,862,0.225,1*
e,1408,conc3N,737,816,817,0.225,1*
e,1409,conc3N,612,817,816,0.225,1*
e,1410,conc3N,370,740,819,0.225,1*
e,1411,conc3N,487,816,737,0.225,1*
e,1412,conc3N,370,614,740,0.225,1*
e,1413,conc3N,612,740,738,0.225,1*
e,1414,conc3N,580,615,741,0.225,1*
e,1415,conc3N,616,820,743,0.225,1*
e,1416,conc3N,803,856,896,0.225,1*
e,1417,conc3N,744,910,823,0.225,1*
e,1418,conc3N,823,910,872,0.225,1*
e,1419,conc3N,660,781,824,0.225,1*
e,1420,conc3N,745,824,781,0.225,1*
e,1421,conc3N,492,618,747,0.225,1*
e,1422,conc3N,260,761,619,0.225,1*
e,1423,conc3N,260,640,761,0.225,1*
e,1424,conc3N,618,746,761,0.225,1*
e,1425,conc3N,533,777,782,0.225,1*
e,1426,conc3N,482,620,725,0.225,1*
e,1427,conc3N,449,698,621,0.225,1*
e,1428,conc3N,220,722,621,0.225,1*
e,1429,conc3N,220,621,698,0.225,1*
e,1430,conc3N,341,622,749,0.225,1*
e,1431,conc3N,247,749,622,0.225,1*
e,1432,conc3N,382,750,678,0.225,1*
e,1433,conc3N,610,849,739,0.225,1*
e,1434,conc3N,610,894,849,0.225,1*
e,1435,conc3N,393,624,850,0.225,1*
e,1436,conc3N,499,626,625,0.225,1*
e,1437,conc3N,530,625,657,0.225,1*
e,1438,conc3N,420,775,626,0.225,1*
e,1439,conc3N,625,626,775,0.225,1*
e,1440,conc3N,420,626,715,0.225,1*
e,1441,conc3N,500,752,753,0.225,1*
e,1442,conc3N,627,753,752,0.225,1*
e,1443,conc3N,464,754,627,0.225,1*
e,1444,conc3N,344,627,752,0.225,1*
e,1445,conc3N,393,756,628,0.225,1*
e,1446,conc3N,465,628,710,0.225,1*
e,1447,conc3N,500,628,756,0.225,1*
e,1448,conc3N,202,629,868,0.225,1*
e,1449,conc3N,396,630,875,0.225,1*
e,1450,conc3N,758,854,827,0.225,1*
e,1451,conc3N,504,632,631,0.225,1*
e,1452,conc3N,528,759,656,0.225,1*
e,1453,conc3N,515,763,641,0.225,1*
e,1454,conc3N,515,829,763,0.225,1*
e,1455,conc3N,506,760,637,0.225,1*
e,1456,conc3N,196,638,728,0.225,1*
e,1457,conc3N,515,641,762,0.225,1*
e,1458,conc3N,642,763,829,0.225,1*
e,1459,conc3N,223,642,666,0.225,1*
e,1460,conc3N,426,666,642,0.225,1*
e,1461,conc3N,247,765,795,0.225,1*
e,1462,conc3N,643,795,765,0.225,1*
e,1463,conc3N,308,643,765,0.225,1*
e,1464,conc3N,542,673,766,0.225,1*
e,1465,conc3N,406,766,646,0.225,1*
e,1466,conc3N,651,770,836,0.225,1*
e,1467,conc3N,414,831,767,0.225,1*
e,1468,conc3N,414,654,831,0.225,1*
e,1469,conc3N,768,881,882,0.225,1*
e,1470,conc3N,768,832,881,0.225,1*
e,1471,conc3N,834,880,883,0.225,1*
e,1472,conc3N,434,771,837,0.225,1*
e,1473,conc3N,840,887,884,0.225,1*
e,1474,conc3N,191,884,887,0.225,1*
e,1475,conc3N,799,894,911,0.225,1*
e,1476,conc3N,799,911,874,0.225,1*
e,1477,conc3N,526,869,774,0.225,1*
e,1478,conc3N,651,831,835,0.225,1*
e,1479,conc3N,526,844,654,0.225,1*
e,1480,conc3N,625,775,657,0.225,1*
e,1481,conc3N,424,658,783,0.225,1*
e,1482,conc3N,435,659,808,0.225,1*
e,1483,conc3N,533,776,659,0.225,1*
e,1484,conc3N,533,659,777,0.225,1*
e,1485,conc3N,534,780,779,0.225,1*
e,1486,conc3N,617,853,873,0.225,1*
e,1487,conc3N,803,873,853,0.225,1*
e,1488,conc3N,660,779,780,0.225,1*
e,1489,conc3N,660,780,781,0.225,1*
e,1490,conc3N,533,782,663,0.225,1*
e,1491,conc3N,533,663,783,0.225,1*
e,1492,conc3N,540,729,784,0.225,1*
e,1493,conc3N,485,667,785,0.225,1*
e,1494,conc3N,426,668,784,0.225,1*
e,1495,conc3N,540,784,668,0.225,1*
e,1496,conc3N,494,786,669,0.225,1*
e,1497,conc3N,541,788,670,0.225,1*
e,1498,conc3N,308,830,670,0.225,1*
e,1499,conc3N,541,680,788,0.225,1*
e,1500,conc3N,427,671,789,0.225,1*
e,1501,conc3N,542,789,673,0.225,1*
e,1502,conc3N,441,673,790,0.225,1*
e,1503,conc3N,446,682,793,0.225,1*
e,1504,conc3N,204,823,682,0.225,1*
e,1505,conc3N,563,685,688,0.225,1*
e,1506,conc3N,96,690,794,0.225,1*
e,1507,conc3N,564,695,690,0.225,1*
e,1508,conc3N,574,691,798,0.225,1*
e,1509,conc3N,207,702,691,0.225,1*
e,1510,conc3N,341,749,694,0.225,1*
e,1511,conc3N,247,795,749,0.225,1*
e,1512,conc3N,694,749,795,0.225,1*
e,1513,conc3N,568,797,697,0.225,1*
e,1514,conc3N,449,697,797,0.225,1*
e,1515,conc3N,568,727,797,0.225,1*
e,1516,conc3N,691,702,798,0.225,1*
e,1517,conc3N,773,842,891,0.225,1*
e,1518,conc3N,773,891,890,0.225,1*
e,1519,conc3N,500,912,825,0.225,1*
e,1520,conc3N,500,756,912,0.225,1*
e,1521,conc3N,821,870,908,0.225,1*
e,1522,conc3N,821,908,906,0.225,1*
e,1523,conc3N,709,801,851,0.225,1*
e,1524,conc3N,584,709,851,0.225,1*
e,1525,conc3N,757,802,875,0.225,1*
e,1526,conc3N,584,826,855,0.225,1*
e,1527,conc3N,708,855,826,0.225,1*
e,1528,conc3N,660,852,779,0.225,1*
e,1529,conc3N,307,779,804,0.225,1*
e,1530,conc3N,779,852,804,0.225,1*
e,1531,conc3N,192,754,805,0.225,1*
e,1532,conc3N,709,805,754,0.225,1*
e,1533,conc3N,464,801,709,0.225,1*
e,1534,conc3N,464,709,754,0.225,1*
e,1535,conc3N,363,726,796,0.225,1*
e,1536,conc3N,550,808,731,0.225,1*
e,1537,conc3N,735,902,737,0.225,1*
e,1538,conc3N,735,863,902,0.225,1*
e,1539,conc3N,841,890,889,0.225,1*
e,1540,conc3N,812,905,960,0.225,1*
e,1541,conc3N,812,960,958,0.225,1*
e,1542,conc3N,611,815,865,0.225,1*
e,1543,conc3N,815,940,865,0.225,1*
e,1544,conc3N,810,918,938,0.225,1*
e,1545,conc3N,810,935,918,0.225,1*
e,1546,conc3N,611,863,814,0.225,1*
e,1547,conc3N,735,814,863,0.225,1*
e,1548,conc3N,488,735,737,0.225,1*
e,1549,conc3N,487,737,902,0.225,1*
e,1550,conc3N,611,814,736,0.225,1*
e,1551,conc3N,611,736,815,0.225,1*
e,1552,conc3N,488,737,817,0.225,1*
e,1553,conc3N,488,817,738,0.225,1*
e,1554,conc3N,612,738,817,0.225,1*
e,1555,conc3N,739,819,867,0.225,1*
e,1556,conc3N,739,867,809,0.225,1*
e,1557,conc3N,739,818,819,0.225,1*
e,1558,conc3N,610,739,809,0.225,1*
e,1559,conc3N,612,819,740,0.225,1*
e,1560,conc3N,526,820,742,0.225,1*
e,1561,conc3N,526,742,907,0.225,1*
e,1562,conc3N,203,871,742,0.225,1*
e,1563,conc3N,616,742,820,0.225,1*
e,1564,conc3N,617,910,853,0.225,1*
e,1565,conc3N,617,893,910,0.225,1*
e,1566,conc3N,589,806,822,0.225,1*
e,1567,conc3N,806,856,822,0.225,1*
e,1568,conc3N,617,824,745,0.225,1*
e,1569,conc3N,206,848,745,0.225,1*
e,1570,conc3N,206,745,747,0.225,1*
e,1571,conc3N,492,747,745,0.225,1*
e,1572,conc3N,492,745,781,0.225,1*
e,1573,conc3N,619,761,746,0.225,1*
e,1574,conc3N,500,825,752,0.225,1*
e,1575,conc3N,396,875,802,0.225,1*
e,1576,conc3N,584,851,757,0.225,1*
e,1577,conc3N,584,757,826,0.225,1*
e,1578,conc3N,630,827,875,0.225,1*
e,1579,conc3N,630,758,827,0.225,1*
e,1580,conc3N,708,826,854,0.225,1*
