version,1,0.01*
steps,0*
scaleforces,0.20259*

m,1,concrete,36.55,29154.1*
m,11,steel,430.0,200000.0,1299.0*
m,12,steel,430.0,200000.0,1299.0*
m,13,steel,0.0,200000.0,0.0*
m,14,steel,0.0,200000.0,0.0*
m,15,steel,461.0,200000.0,991.4*
m,16,steel,461.0,200000.0,991.4*
m,17,steel,430.0,200000.0,1299.0*
m,18,steel,430.0,200000.0,1299.0*
m,19,steel,544.0,200000.0,319.3*
m,20,steel,0.0,200000.0,0.0*
m,21,steel,618.0,200000.0,325.0*
m,22,steel,1.0E8,200000.0,0.33*
m,23,steelLinSoft,0.61,29154.1,2.91541*
b,41,uy,0.0*
e,907,conc3N,220,479,824,0.225,1*
e,908,conc3N,285,906,904,0.225,1*
e,909,conc3N,183,481,328,0.225,1*
e,910,conc3N,110,328,747,0.225,1*
e,911,conc3N,110,747,569,0.225,1*
e,912,conc3N,28,329,482,0.225,1*
e,913,conc3N,329,500,663,0.225,1*
e,914,conc3N,329,663,482,0.225,1*
e,915,conc3N,421,591,777,0.225,1*
e,916,conc3N,421,780,591,0.225,1*
e,917,conc3N,196,758,759,0.225,1*
e,918,conc3N,196,994,758,0.225,1*
e,919,conc3N,421,674,590,0.225,1*
e,920,conc3N,421,590,780,0.225,1*
e,921,conc3N,332,820,333,0.225,1*
e,922,conc3N,332,829,820,0.225,1*
e,923,conc3N,112,332,333,0.225,1*
e,924,conc3N,23,333,638,0.225,1*
e,925,conc3N,640,820,953,0.225,1*
e,926,conc3N,820,829,953,0.225,1*
e,927,conc3N,112,333,484,0.225,1*
e,928,conc3N,199,371,485,0.225,1*
e,929,conc3N,100,485,334,0.225,1*
e,930,conc3N,390,725,894,0.225,1*
e,931,conc3N,390,734,725,0.225,1*
e,932,conc3N,736,901,881,0.225,1*
e,933,conc3N,125,736,881,0.225,1*
e,934,conc3N,288,603,433,0.225,1*
e,935,conc3N,433,603,604,0.225,1*
e,936,conc3N,436,604,956,0.225,1*
e,937,conc3N,604,833,956,0.225,1*
e,938,conc3N,24,339,655,0.225,1*
e,939,conc3N,339,487,655,0.225,1*
e,940,conc3N,269,339,488,0.225,1*
e,941,conc3N,202,490,340,0.225,1*
e,942,conc3N,202,340,491,0.225,1*
e,943,conc3N,341,699,568,0.225,1*
e,944,conc3N,242,493,342,0.225,1*
e,945,conc3N,248,410,342,0.225,1*
e,946,conc3N,135,554,735,0.225,1*
e,947,conc3N,343,735,554,0.225,1*
e,948,conc3N,107,658,494,0.225,1*
e,949,conc3N,107,476,658,0.225,1*
e,950,conc3N,323,657,474,0.225,1*
e,951,conc3N,323,494,657,0.225,1*
e,952,conc3N,136,345,495,0.225,1*
e,953,conc3N,496,803,930,0.225,1*
e,954,conc3N,496,930,787,0.225,1*
e,955,conc3N,346,836,838,0.225,1*
e,956,conc3N,661,838,836,0.225,1*
e,957,conc3N,659,837,789,0.225,1*
e,958,conc3N,39,789,837,0.225,1*
e,959,conc3N,159,417,348,0.225,1*
e,960,conc3N,239,348,529,0.225,1*
e,961,conc3N,236,348,482,0.225,1*
e,962,conc3N,532,703,878,0.225,1*
e,963,conc3N,378,532,878,0.225,1*
e,964,conc3N,349,569,757,0.225,1*
e,965,conc3N,349,757,921,0.225,1*
e,966,conc3N,246,400,664,0.225,1*
e,967,conc3N,172,502,350,0.225,1*
e,968,conc3N,150,666,350,0.225,1*
e,969,conc3N,659,946,836,0.225,1*
e,970,conc3N,600,892,886,0.225,1*
e,971,conc3N,723,886,892,0.225,1*
e,972,conc3N,353,668,847,0.225,1*
e,973,conc3N,353,847,504,0.225,1*
e,974,conc3N,226,669,505,0.225,1*
e,975,conc3N,354,505,669,0.225,1*
e,976,conc3N,149,506,672,0.225,1*
e,977,conc3N,354,672,506,0.225,1*
e,978,conc3N,240,533,705,0.225,1*
e,979,conc3N,354,705,533,0.225,1*
e,980,conc3N,160,355,432,0.225,1*
e,981,conc3N,162,601,355,0.225,1*
e,982,conc3N,202,507,356,0.225,1*
e,983,conc3N,168,358,508,0.225,1*
e,984,conc3N,165,576,405,0.225,1*
e,985,conc3N,405,576,577,0.225,1*
e,986,conc3N,577,913,749,0.225,1*
e,987,conc3N,488,577,749,0.225,1*
e,988,conc3N,361,676,644,0.225,1*
e,989,conc3N,644,676,645,0.225,1*
e,990,conc3N,361,811,850,0.225,1*
e,991,conc3N,361,850,676,0.225,1*
e,992,conc3N,618,811,642,0.225,1*
e,993,conc3N,856,977,976,0.225,1*
e,994,conc3N,362,862,975,0.225,1*
e,995,conc3N,855,975,862,0.225,1*
e,996,conc3N,512,682,859,0.225,1*
e,997,conc3N,512,683,682,0.225,1*
e,998,conc3N,363,941,864,0.225,1*
e,999,conc3N,363,864,684,0.225,1*
e,1000,conc3N,228,808,941,0.225,1*
e,1001,conc3N,363,978,813,0.225,1*
e,1002,conc3N,217,513,514,0.225,1*
e,1003,conc3N,364,514,513,0.225,1*
e,1004,conc3N,186,514,685,0.225,1*
e,1005,conc3N,364,685,514,0.225,1*
e,1006,conc3N,517,693,689,0.225,1*
e,1007,conc3N,184,693,517,0.225,1*
e,1008,conc3N,197,515,686,0.225,1*
e,1009,conc3N,365,686,515,0.225,1*
e,1010,conc3N,365,689,688,0.225,1*
e,1011,conc3N,365,688,868,0.225,1*
e,1012,conc3N,366,687,867,0.225,1*
e,1013,conc3N,184,691,518,0.225,1*
e,1014,conc3N,184,517,691,0.225,1*
e,1015,conc3N,215,690,519,0.225,1*
e,1016,conc3N,519,690,979,0.225,1*
e,1017,conc3N,215,367,520,0.225,1*
e,1018,conc3N,184,692,521,0.225,1*
e,1019,conc3N,368,521,692,0.225,1*
e,1020,conc3N,186,522,368,0.225,1*
e,1021,conc3N,217,514,870,0.225,1*
e,1022,conc3N,218,696,786,0.225,1*
e,1023,conc3N,369,786,696,0.225,1*
e,1024,conc3N,198,784,700,0.225,1*
e,1025,conc3N,369,700,784,0.225,1*
e,1026,conc3N,216,873,697,0.225,1*
e,1027,conc3N,216,700,873,0.225,1*
e,1028,conc3N,219,370,527,0.225,1*
e,1029,conc3N,370,701,527,0.225,1*
e,1030,conc3N,219,373,393,0.225,1*
e,1031,conc3N,219,527,375,0.225,1*
e,1032,conc3N,219,375,526,0.225,1*
e,1033,conc3N,216,526,700,0.225,1*
e,1034,conc3N,239,530,376,0.225,1*
e,1035,conc3N,240,528,376,0.225,1*
e,1036,conc3N,230,532,376,0.225,1*
e,1037,conc3N,239,529,530,0.225,1*
e,1038,conc3N,230,377,531,0.225,1*
e,1039,conc3N,500,842,841,0.225,1*
e,1040,conc3N,531,841,842,0.225,1*
e,1041,conc3N,240,704,533,0.225,1*
e,1042,conc3N,378,533,704,0.225,1*
e,1043,conc3N,579,876,921,0.225,1*
e,1044,conc3N,876,877,921,0.225,1*
e,1045,conc3N,237,534,379,0.225,1*
e,1046,conc3N,244,846,380,0.225,1*
e,1047,conc3N,244,380,709,0.225,1*
e,1048,conc3N,125,712,555,0.225,1*
e,1049,conc3N,132,557,539,0.225,1*
e,1050,conc3N,382,539,557,0.225,1*
e,1051,conc3N,253,710,538,0.225,1*
e,1052,conc3N,538,710,712,0.225,1*
e,1053,conc3N,254,893,1016,0.225,1*
e,1054,conc3N,893,985,1016,0.225,1*
e,1055,conc3N,97,541,714,0.225,1*
e,1056,conc3N,541,1016,714,0.225,1*
e,1057,conc3N,158,840,959,0.225,1*
e,1058,conc3N,158,959,816,0.225,1*
e,1059,conc3N,545,890,720,0.225,1*
e,1060,conc3N,234,890,545,0.225,1*
e,1061,conc3N,384,965,723,0.225,1*
e,1062,conc3N,384,723,546,0.225,1*
e,1063,conc3N,385,831,547,0.225,1*
e,1064,conc3N,548,895,729,0.225,1*
e,1065,conc3N,548,725,895,0.225,1*
e,1066,conc3N,549,897,729,0.225,1*
e,1067,conc3N,238,897,549,0.225,1*
e,1068,conc3N,254,541,989,0.225,1*
e,1069,conc3N,386,988,898,0.225,1*
e,1070,conc3N,386,715,988,0.225,1*
e,1071,conc3N,101,550,616,0.225,1*
e,1072,conc3N,216,697,388,0.225,1*
e,1073,conc3N,389,731,744,0.225,1*
e,1074,conc3N,389,744,901,0.225,1*
e,1075,conc3N,256,733,900,0.225,1*
e,1076,conc3N,256,553,733,0.225,1*
e,1077,conc3N,552,730,894,0.225,1*
e,1078,conc3N,336,552,894,0.225,1*
e,1079,conc3N,256,732,553,0.225,1*
e,1080,conc3N,256,474,732,0.225,1*
e,1081,conc3N,391,733,555,0.225,1*
e,1082,conc3N,256,900,556,0.225,1*
e,1083,conc3N,132,737,557,0.225,1*
e,1084,conc3N,132,459,737,0.225,1*
e,1085,conc3N,739,903,902,0.225,1*
e,1086,conc3N,392,559,903,0.225,1*
e,1087,conc3N,559,738,903,0.225,1*
e,1088,conc3N,392,561,560,0.225,1*
e,1089,conc3N,262,395,741,0.225,1*
e,1090,conc3N,238,1017,896,0.225,1*
e,1091,conc3N,238,896,726,0.225,1*
e,1092,conc3N,711,881,880,0.225,1*
e,1093,conc3N,880,881,981,0.225,1*
e,1094,conc3N,1,396,566,0.225,1*
e,1095,conc3N,144,567,397,0.225,1*
e,1096,conc3N,133,398,567,0.225,1*
e,1097,conc3N,133,568,398,0.225,1*
e,1098,conc3N,569,842,664,0.225,1*
e,1099,conc3N,349,842,569,0.225,1*
e,1100,conc3N,269,749,919,0.225,1*
e,1101,conc3N,749,754,919,0.225,1*
e,1102,conc3N,571,994,915,0.225,1*
e,1103,conc3N,571,758,994,0.225,1*
e,1104,conc3N,570,914,754,0.225,1*
e,1105,conc3N,570,748,914,0.225,1*
e,1106,conc3N,269,919,404,0.225,1*
e,1107,conc3N,570,754,749,0.225,1*
e,1108,conc3N,93,405,577,0.225,1*
e,1109,conc3N,359,577,576,0.225,1*
e,1110,conc3N,25,407,751,0.225,1*
e,1111,conc3N,402,915,916,0.225,1*
e,1112,conc3N,402,916,575,0.225,1*
e,1113,conc3N,332,483,829,0.225,1*
e,1114,conc3N,483,650,829,0.225,1*
e,1115,conc3N,204,606,411,0.225,1*
e,1116,conc3N,204,411,756,0.225,1*
e,1117,conc3N,134,411,650,0.225,1*
e,1118,conc3N,702,877,876,0.225,1*
e,1119,conc3N,581,759,762,0.225,1*
e,1120,conc3N,580,762,759,0.225,1*
e,1121,conc3N,769,924,928,0.225,1*
e,1122,conc3N,196,922,994,0.225,1*
e,1123,conc3N,196,760,922,0.225,1*
e,1124,conc3N,174,765,582,0.225,1*
e,1125,conc3N,414,582,765,0.225,1*
e,1126,conc3N,276,582,761,0.225,1*
e,1127,conc3N,414,761,582,0.225,1*
e,1128,conc3N,276,586,763,0.225,1*
e,1129,conc3N,415,763,586,0.225,1*
e,1130,conc3N,415,583,768,0.225,1*
e,1131,conc3N,415,768,584,0.225,1*
e,1132,conc3N,187,648,771,0.225,1*
e,1133,conc3N,416,771,648,0.225,1*
e,1134,conc3N,276,770,586,0.225,1*
e,1135,conc3N,416,586,770,0.225,1*
e,1136,conc3N,416,639,772,0.225,1*
e,1137,conc3N,279,587,671,0.225,1*
e,1138,conc3N,278,783,592,0.225,1*
e,1139,conc3N,278,587,783,0.225,1*
e,1140,conc3N,359,576,588,0.225,1*
e,1141,conc3N,576,782,588,0.225,1*
e,1142,conc3N,169,776,589,0.225,1*
e,1143,conc3N,169,588,776,0.225,1*
e,1144,conc3N,279,673,589,0.225,1*
e,1145,conc3N,422,920,593,0.225,1*
e,1146,conc3N,593,920,755,0.225,1*
e,1147,conc3N,281,499,423,0.225,1*
e,1148,conc3N,228,425,808,0.225,1*
e,1149,conc3N,198,874,428,0.225,1*
e,1150,conc3N,198,428,597,0.225,1*
e,1151,conc3N,220,428,701,0.225,1*
e,1152,conc3N,597,598,784,0.225,1*
e,1153,conc3N,429,598,597,0.225,1*
e,1154,conc3N,429,790,788,0.225,1*
e,1155,conc3N,599,788,790,0.225,1*
e,1156,conc3N,429,785,790,0.225,1*
e,1157,conc3N,430,932,600,0.225,1*
e,1158,conc3N,123,888,431,0.225,1*
e,1159,conc3N,162,431,601,0.225,1*
e,1160,conc3N,431,888,793,0.225,1*
e,1161,conc3N,718,793,888,0.225,1*
e,1162,conc3N,355,601,432,0.225,1*
e,1163,conc3N,160,432,602,0.225,1*
e,1164,conc3N,89,433,604,0.225,1*
e,1165,conc3N,89,604,436,0.225,1*
e,1166,conc3N,251,436,956,0.225,1*
e,1167,conc3N,338,833,604,0.225,1*
e,1168,conc3N,606,954,650,0.225,1*
e,1169,conc3N,650,954,829,0.225,1*
e,1170,conc3N,291,794,605,0.225,1*
e,1171,conc3N,291,583,794,0.225,1*
e,1172,conc3N,437,954,606,0.225,1*
e,1173,conc3N,437,953,954,0.225,1*
e,1174,conc3N,438,607,815,0.225,1*
e,1175,conc3N,438,1009,848,0.225,1*
e,1176,conc3N,438,848,607,0.225,1*
e,1177,conc3N,90,607,439,0.225,1*
e,1178,conc3N,90,439,491,0.225,1*
e,1179,conc3N,292,439,848,0.225,1*
e,1180,conc3N,440,688,689,0.225,1*
e,1181,conc3N,440,798,608,0.225,1*
e,1182,conc3N,170,861,681,0.225,1*
e,1183,conc3N,170,608,861,0.225,1*
e,1184,conc3N,233,860,799,0.225,1*
e,1185,conc3N,294,797,608,0.225,1*
e,1186,conc3N,442,609,694,0.225,1*
e,1187,conc3N,218,800,871,0.225,1*
e,1188,conc3N,523,871,866,0.225,1*
e,1189,conc3N,92,939,443,0.225,1*
e,1190,conc3N,92,443,707,0.225,1*
e,1191,conc3N,764,998,1022,0.225,1*
e,1192,conc3N,998,1023,1022,0.225,1*
e,1193,conc3N,295,1011,444,0.225,1*
e,1194,conc3N,150,709,444,0.225,1*
e,1195,conc3N,150,444,845,0.225,1*
e,1196,conc3N,150,845,666,0.225,1*
e,1197,conc3N,296,843,614,0.225,1*
e,1198,conc3N,296,665,843,0.225,1*
e,1199,conc3N,317,614,594,0.225,1*
e,1200,conc3N,594,614,807,0.225,1*
e,1201,conc3N,145,615,446,0.225,1*
e,1202,conc3N,319,631,615,0.225,1*
e,1203,conc3N,101,616,447,0.225,1*
e,1204,conc3N,364,447,616,0.225,1*
e,1205,conc3N,138,448,621,0.225,1*
e,1206,conc3N,106,621,448,0.225,1*
e,1207,conc3N,114,464,942,0.225,1*
e,1208,conc3N,199,449,617,0.225,1*
e,1209,conc3N,79,943,452,0.225,1*
e,1210,conc3N,79,809,943,0.225,1*
e,1211,conc3N,124,455,619,0.225,1*
e,1212,conc3N,456,626,619,0.225,1*
e,1213,conc3N,314,626,620,0.225,1*
e,1214,conc3N,310,457,622,0.225,1*
e,1215,conc3N,311,458,624,0.225,1*
e,1216,conc3N,257,460,902,0.225,1*
e,1217,conc3N,124,625,460,0.225,1*
e,1218,conc3N,460,625,902,0.225,1*
e,1219,conc3N,20,561,627,0.225,1*
e,1220,conc3N,124,619,625,0.225,1*
e,1221,conc3N,462,626,627,0.225,1*
e,1222,conc3N,20,627,463,0.225,1*
e,1223,conc3N,314,942,464,0.225,1*
e,1224,conc3N,228,628,466,0.225,1*
e,1225,conc3N,228,466,629,0.225,1*
e,1226,conc3N,175,630,466,0.225,1*
e,1227,conc3N,175,466,660,0.225,1*
e,1228,conc3N,814,839,945,0.225,1*
e,1229,conc3N,467,632,631,0.225,1*
e,1230,conc3N,467,633,815,0.225,1*
e,1231,conc3N,467,815,632,0.225,1*
e,1232,conc3N,264,634,468,0.225,1*
e,1233,conc3N,222,468,635,0.225,1*
e,1234,conc3N,468,735,635,0.225,1*
e,1235,conc3N,109,469,636,0.225,1*
e,1236,conc3N,647,819,952,0.225,1*
e,1237,conc3N,647,952,826,0.225,1*
e,1238,conc3N,36,637,471,0.225,1*
e,1239,conc3N,322,828,649,0.225,1*
e,1240,conc3N,322,638,828,0.225,1*
e,1241,conc3N,333,820,638,0.225,1*
e,1242,conc3N,473,638,820,0.225,1*
e,1243,conc3N,494,835,657,0.225,1*
e,1244,conc3N,343,835,494,0.225,1*
e,1245,conc3N,323,474,641,0.225,1*
e,1246,conc3N,195,642,475,0.225,1*
e,1247,conc3N,195,475,643,0.225,1*
e,1248,conc3N,107,475,644,0.225,1*
e,1249,conc3N,361,644,642,0.225,1*
e,1250,conc3N,475,642,644,0.225,1*
e,1251,conc3N,109,819,479,0.225,1*
e,1252,conc3N,636,952,819,0.225,1*
e,1253,conc3N,470,952,636,0.225,1*
e,1254,conc3N,470,826,952,0.225,1*
e,1255,conc3N,470,637,826,0.225,1*
e,1256,conc3N,480,646,904,0.225,1*
e,1257,conc3N,480,904,905,0.225,1*
e,1258,conc3N,328,481,747,0.225,1*
e,1259,conc3N,187,911,648,0.225,1*
e,1260,conc3N,481,648,911,0.225,1*
e,1261,conc3N,236,482,663,0.225,1*
e,1262,conc3N,134,650,483,0.225,1*
e,1263,conc3N,134,483,651,0.225,1*
e,1264,conc3N,486,654,833,0.225,1*
e,1265,conc3N,486,833,653,0.225,1*
e,1266,conc3N,260,654,834,0.225,1*
e,1267,conc3N,486,831,955,0.225,1*
e,1268,conc3N,486,955,958,0.225,1*
e,1269,conc3N,93,577,488,0.225,1*
e,1270,conc3N,269,488,749,0.225,1*
e,1271,conc3N,359,913,577,0.225,1*
e,1272,conc3N,301,525,492,0.225,1*
e,1273,conc3N,235,957,493,0.225,1*
e,1274,conc3N,252,493,746,0.225,1*
e,1275,conc3N,235,834,957,0.225,1*
e,1276,conc3N,323,656,494,0.225,1*
e,1277,conc3N,343,494,658,0.225,1*
e,1278,conc3N,496,837,938,0.225,1*
e,1279,conc3N,496,938,803,0.225,1*
e,1280,conc3N,39,931,788,0.225,1*
e,1281,conc3N,610,930,803,0.225,1*
e,1282,conc3N,233,944,813,0.225,1*
e,1283,conc3N,175,660,661,0.225,1*
e,1284,conc3N,497,661,660,0.225,1*
e,1285,conc3N,497,802,838,0.225,1*
e,1286,conc3N,175,661,839,0.225,1*
e,1287,conc3N,498,839,661,0.225,1*
e,1288,conc3N,158,817,662,0.225,1*
e,1289,conc3N,662,817,946,0.225,1*
e,1290,conc3N,498,661,836,0.225,1*
e,1291,conc3N,500,841,663,0.225,1*
e,1292,conc3N,349,531,842,0.225,1*
e,1293,conc3N,179,679,961,0.225,1*
e,1294,conc3N,501,961,679,0.225,1*
e,1295,conc3N,665,857,843,0.225,1*
e,1296,conc3N,680,843,857,0.225,1*
e,1297,conc3N,244,502,846,0.225,1*
e,1298,conc3N,502,667,846,0.225,1*
e,1299,conc3N,353,503,668,0.225,1*
e,1300,conc3N,240,668,528,0.225,1*
e,1301,conc3N,226,504,669,0.225,1*
e,1302,conc3N,669,847,705,0.225,1*
e,1303,conc3N,226,505,670,0.225,1*
e,1304,conc3N,279,671,505,0.225,1*
e,1305,conc3N,279,506,673,0.225,1*
e,1306,conc3N,149,674,506,0.225,1*
e,1307,conc3N,123,507,887,0.225,1*
e,1308,conc3N,123,887,888,0.225,1*
e,1309,conc3N,853,971,1012,0.225,1*
e,1310,conc3N,844,973,974,0.225,1*
e,1311,conc3N,179,844,974,0.225,1*
e,1312,conc3N,852,967,969,0.225,1*
e,1313,conc3N,197,969,967,0.225,1*
e,1314,conc3N,179,855,679,0.225,1*
e,1315,conc3N,511,679,855,0.225,1*
e,1316,conc3N,511,683,858,0.225,1*
e,1317,conc3N,511,855,862,0.225,1*
e,1318,conc3N,362,682,683,0.225,1*
e,1319,conc3N,681,860,865,0.225,1*
e,1320,conc3N,860,978,865,0.225,1*
e,1321,conc3N,365,515,687,0.225,1*
e,1322,conc3N,197,686,969,0.225,1*
e,1323,conc3N,362,869,682,0.225,1*
e,1324,conc3N,362,856,869,0.225,1*
e,1325,conc3N,365,868,686,0.225,1*
e,1326,conc3N,366,691,517,0.225,1*
e,1327,conc3N,365,517,689,0.225,1*
e,1328,conc3N,215,518,690,0.225,1*
e,1329,conc3N,366,690,691,0.225,1*
e,1330,conc3N,184,518,692,0.225,1*
e,1331,conc3N,217,870,520,0.225,1*
e,1332,conc3N,184,521,693,0.225,1*
e,1333,conc3N,294,798,521,0.225,1*
e,1334,conc3N,294,522,694,0.225,1*
e,1335,conc3N,186,695,522,0.225,1*
e,1336,conc3N,186,866,695,0.225,1*
e,1337,conc3N,369,873,700,0.225,1*
e,1338,conc3N,523,866,872,0.225,1*
e,1339,conc3N,523,872,697,0.225,1*
e,1340,conc3N,370,524,698,0.225,1*
e,1341,conc3N,428,874,701,0.225,1*
e,1342,conc3N,377,530,529,0.225,1*
e,1343,conc3N,230,531,703,0.225,1*
e,1344,conc3N,349,877,531,0.225,1*
e,1345,conc3N,377,841,531,0.225,1*
e,1346,conc3N,230,703,532,0.225,1*
e,1347,conc3N,378,704,532,0.225,1*
e,1348,conc3N,354,533,672,0.225,1*
e,1349,conc3N,378,706,533,0.225,1*
e,1350,conc3N,535,708,879,0.225,1*
e,1351,conc3N,535,879,707,0.225,1*
e,1352,conc3N,380,708,709,0.225,1*
e,1353,conc3N,535,709,708,0.225,1*
e,1354,conc3N,394,741,880,0.225,1*
e,1355,conc3N,536,880,741,0.225,1*
e,1356,conc3N,253,711,536,0.225,1*
e,1357,conc3N,253,537,710,0.225,1*
e,1358,conc3N,382,710,537,0.225,1*
e,1359,conc3N,253,538,711,0.225,1*
e,1360,conc3N,125,538,712,0.225,1*
e,1361,conc3N,382,712,710,0.225,1*
e,1362,conc3N,647,1007,824,0.225,1*
e,1363,conc3N,824,1007,949,0.225,1*
e,1364,conc3N,714,983,882,0.225,1*
e,1365,conc3N,542,882,983,0.225,1*
e,1366,conc3N,647,825,884,0.225,1*
e,1367,conc3N,724,985,893,0.225,1*
e,1368,conc3N,546,985,724,0.225,1*
e,1369,conc3N,254,1016,541,0.225,1*
e,1370,conc3N,97,715,541,0.225,1*
e,1371,conc3N,714,982,983,0.225,1*
e,1372,conc3N,542,988,882,0.225,1*
e,1373,conc3N,542,742,988,0.225,1*
e,1374,conc3N,675,1010,963,0.225,1*
e,1375,conc3N,675,1009,1010,0.225,1*
e,1376,conc3N,543,723,965,0.225,1*
e,1377,conc3N,543,965,849,0.225,1*
e,1378,conc3N,662,960,840,0.225,1*
e,1379,conc3N,352,960,662,0.225,1*
e,1380,conc3N,849,984,963,0.225,1*
e,1381,conc3N,603,793,889,0.225,1*
e,1382,conc3N,718,889,793,0.225,1*
e,1383,conc3N,338,792,719,0.225,1*
e,1384,conc3N,384,724,720,0.225,1*
e,1385,conc3N,545,720,724,0.225,1*
e,1386,conc3N,234,545,721,0.225,1*
e,1387,conc3N,254,721,893,0.225,1*
e,1388,conc3N,227,722,892,0.225,1*
e,1389,conc3N,546,892,722,0.225,1*
e,1390,conc3N,384,546,724,0.225,1*
e,1391,conc3N,383,985,722,0.225,1*
e,1392,conc3N,546,722,985,0.225,1*
e,1393,conc3N,234,721,832,0.225,1*
e,1394,conc3N,547,832,721,0.225,1*
e,1395,conc3N,385,547,728,0.225,1*
e,1396,conc3N,254,989,721,0.225,1*
e,1397,conc3N,547,721,989,0.225,1*
e,1398,conc3N,385,729,895,0.225,1*
e,1399,conc3N,548,894,725,0.225,1*
e,1400,conc3N,548,897,986,0.225,1*
e,1401,conc3N,548,986,894,0.225,1*
e,1402,conc3N,386,727,899,0.225,1*
e,1403,conc3N,385,728,729,0.225,1*
e,1404,conc3N,549,729,728,0.225,1*
e,1405,conc3N,238,549,727,0.225,1*
e,1406,conc3N,364,616,550,0.225,1*
e,1407,conc3N,364,550,685,0.225,1*
e,1408,conc3N,388,872,550,0.225,1*
e,1409,conc3N,96,730,552,0.225,1*
e,1410,conc3N,96,552,731,0.225,1*
e,1411,conc3N,552,744,731,0.225,1*
e,1412,conc3N,336,744,552,0.225,1*
e,1413,conc3N,336,894,986,0.225,1*
e,1414,conc3N,553,732,730,0.225,1*
e,1415,conc3N,96,731,553,0.225,1*
e,1416,conc3N,96,553,730,0.225,1*
e,1417,conc3N,135,734,554,0.225,1*
e,1418,conc3N,343,554,835,0.225,1*
e,1419,conc3N,390,554,734,0.225,1*
e,1420,conc3N,389,736,555,0.225,1*
e,1421,conc3N,125,555,736,0.225,1*
e,1422,conc3N,391,900,733,0.225,1*
e,1423,conc3N,391,558,900,0.225,1*
e,1424,conc3N,391,557,737,0.225,1*
e,1425,conc3N,257,738,558,0.225,1*
e,1426,conc3N,392,823,559,0.225,1*
e,1427,conc3N,392,560,823,0.225,1*
e,1428,conc3N,462,627,739,0.225,1*
e,1429,conc3N,740,904,906,0.225,1*
e,1430,conc3N,394,743,562,0.225,1*
e,1431,conc3N,394,562,741,0.225,1*
e,1432,conc3N,140,562,906,0.225,1*
e,1433,conc3N,905,991,990,0.225,1*
e,1434,conc3N,742,898,988,0.225,1*
e,1435,conc3N,563,898,742,0.225,1*
e,1436,conc3N,394,908,743,0.225,1*
e,1437,conc3N,394,981,908,0.225,1*
e,1438,conc3N,564,981,881,0.225,1*
e,1439,conc3N,336,909,744,0.225,1*
e,1440,conc3N,336,726,909,0.225,1*
e,1441,conc3N,564,901,744,0.225,1*
e,1442,conc3N,264,565,818,0.225,1*
e,1443,conc3N,818,1006,947,0.225,1*
e,1444,conc3N,818,910,1006,0.225,1*
e,1445,conc3N,481,911,747,0.225,1*
e,1446,conc3N,570,749,913,0.225,1*
e,1447,conc3N,402,754,914,0.225,1*
e,1448,conc3N,330,758,779,0.225,1*
e,1449,conc3N,571,779,758,0.225,1*
e,1450,conc3N,402,993,915,0.225,1*
e,1451,conc3N,402,914,993,0.225,1*
e,1452,conc3N,273,574,573,0.225,1*
e,1453,conc3N,273,573,752,0.225,1*
e,1454,conc3N,407,752,751,0.225,1*
e,1455,conc3N,573,751,752,0.225,1*
e,1456,conc3N,203,753,574,0.225,1*
e,1457,conc3N,402,575,754,0.225,1*
e,1458,conc3N,129,575,918,0.225,1*
e,1459,conc3N,408,1002,917,0.225,1*
e,1460,conc3N,408,996,1002,0.225,1*
e,1461,conc3N,420,782,592,0.225,1*
e,1462,conc3N,420,588,782,0.225,1*
e,1463,conc3N,411,578,756,0.225,1*
e,1464,conc3N,519,979,578,0.225,1*
e,1465,conc3N,757,927,921,0.225,1*
e,1466,conc3N,413,876,928,0.225,1*
e,1467,conc3N,579,928,876,0.225,1*
e,1468,conc3N,579,921,927,0.225,1*
e,1469,conc3N,579,927,769,0.225,1*
e,1470,conc3N,413,762,875,0.225,1*
e,1471,conc3N,580,875,762,0.225,1*
e,1472,conc3N,330,778,758,0.225,1*
e,1473,conc3N,580,758,778,0.225,1*
e,1474,conc3N,580,759,758,0.225,1*
e,1475,conc3N,196,759,760,0.225,1*
e,1476,conc3N,581,760,759,0.225,1*
e,1477,conc3N,414,760,923,0.225,1*
e,1478,conc3N,581,923,760,0.225,1*
e,1479,conc3N,413,925,762,0.225,1*
e,1480,conc3N,581,762,925,0.225,1*
e,1481,conc3N,276,763,582,0.225,1*
e,1482,conc3N,415,766,583,0.225,1*
e,1483,conc3N,291,768,583,0.225,1*
e,1484,conc3N,185,822,583,0.225,1*
e,1485,conc3N,185,583,766,0.225,1*
e,1486,conc3N,174,767,584,0.225,1*
e,1487,conc3N,174,584,971,0.225,1*
e,1488,conc3N,291,966,584,0.225,1*
e,1489,conc3N,291,584,768,0.225,1*
e,1490,conc3N,415,584,767,0.225,1*
e,1491,conc3N,413,928,925,0.225,1*
e,1492,conc3N,585,770,924,0.225,1*
e,1493,conc3N,187,771,585,0.225,1*
e,1494,conc3N,187,585,769,0.225,1*
e,1495,conc3N,415,586,766,0.225,1*
e,1496,conc3N,416,772,586,0.225,1*
e,1497,conc3N,278,773,587,0.225,1*
e,1498,conc3N,587,775,783,0.225,1*
e,1499,conc3N,279,775,587,0.225,1*
e,1500,conc3N,420,776,588,0.225,1*
e,1501,conc3N,359,588,774,0.225,1*
e,1502,conc3N,169,774,588,0.225,1*
e,1503,conc3N,279,589,775,0.225,1*
